"","Time","Susceptible","Exposed","Infected","Removed","Event"
"23739",9.78546385587225,1313,222,1979,6586,2
"23740",9.78575344734778,1313,222,1978,6587,3
"23741",9.78621153805888,1313,221,1979,6587,2
"23742",9.78625536669298,1312,222,1979,6587,1
"23743",9.78647370669346,1312,222,1978,6588,3
"23744",9.7873924166087,1312,221,1979,6588,2
"23745",9.78769532521479,1312,221,1978,6589,3
"23746",9.78779956602766,1312,221,1977,6590,3
"23747",9.78793480153132,1312,220,1978,6590,2
"23748",9.78800470793954,1312,220,1977,6591,3
"23749",9.78803509243288,1312,219,1978,6591,2
"23750",9.78864066509123,1312,219,1977,6592,3
"23751",9.78918008461811,1311,220,1977,6592,1
"23752",9.78960097636211,1310,221,1977,6592,1
"23753",9.79025053061943,1310,221,1976,6593,3
"23754",9.79147259353988,1310,220,1977,6593,2
"23755",9.79322221503383,1309,221,1977,6593,1
"23756",9.79375273878281,1309,220,1978,6593,2
"23757",9.79419285907062,1309,220,1977,6594,3
"23758",9.79444570379432,1309,219,1978,6594,2
"23759",9.79507857984459,1308,220,1978,6594,1
"23760",9.79539025985713,1307,221,1978,6594,1
"23761",9.7961127494135,1307,221,1977,6595,3
"23762",9.79619687816524,1307,220,1978,6595,2
"23763",9.79654805294671,1307,219,1979,6595,2
"23764",9.7998282758664,1307,219,1978,6596,3
"23765",9.80013156053753,1306,220,1978,6596,1
"23766",9.80050137460453,1306,220,1977,6597,3
"23767",9.80129374068262,1306,220,1976,6598,3
"23768",9.80154413314258,1306,220,1975,6599,3
"23769",9.80156774163059,1306,219,1976,6599,2
"23770",9.80210417937518,1305,220,1976,6599,1
"23771",9.80217906326818,1305,220,1975,6600,3
"23772",9.80291957710624,1305,220,1974,6601,3
"23773",9.80335819809897,1304,221,1974,6601,1
"23774",9.80459265083402,1304,221,1973,6602,3
"23775",9.80576462710673,1304,221,1972,6603,3
"23776",9.8057647425468,1304,221,1971,6604,3
"23777",9.80580065016304,1304,221,1970,6605,3
"23778",9.80703672509623,1304,221,1969,6606,3
"23779",9.80727923264023,1304,220,1970,6606,2
"23780",9.808209773787,1304,219,1971,6606,2
"23781",9.80858320595224,1304,219,1970,6607,3
"23782",9.80861516481335,1304,219,1969,6608,3
"23783",9.80879112925469,1303,220,1969,6608,1
"23784",9.80906912227041,1303,219,1970,6608,2
"23785",9.80916916580065,1303,219,1969,6609,3
"23786",9.80925891999145,1302,220,1969,6609,1
"23787",9.80953167852142,1302,220,1968,6610,3
"23788",9.80994555044664,1302,220,1967,6611,3
"23789",9.81001033503854,1302,219,1968,6611,2
"23790",9.81084718405627,1301,220,1968,6611,1
"23791",9.81280601813694,1301,219,1969,6611,2
"23792",9.81281960914448,1301,219,1968,6612,3
"23793",9.81472069526918,1301,219,1967,6613,3
"23794",9.8150623995509,1300,220,1967,6613,1
"23795",9.81631273556405,1300,220,1966,6614,3
"23796",9.81676844237409,1299,221,1966,6614,1
"23797",9.81685450563706,1299,221,1965,6615,3
"23798",9.81786250893736,1299,221,1964,6616,3
"23799",9.81929505765998,1298,222,1964,6616,1
"23800",9.81968498253627,1298,222,1963,6617,3
"23801",9.82042928856836,1298,221,1964,6617,2
"23802",9.82106352732111,1298,220,1965,6617,2
"23803",9.82142137897203,1298,219,1966,6617,2
"23804",9.82153457080454,1298,219,1965,6618,3
"23805",9.8240059480197,1298,219,1964,6619,3
"23806",9.82439186650701,1298,218,1965,6619,2
"23807",9.82474437942513,1298,218,1964,6620,3
"23808",9.82502139122442,1297,219,1964,6620,1
"23809",9.8251950540519,1296,220,1964,6620,1
"23810",9.82629246977299,1296,220,1963,6621,3
"23811",9.82680941031155,1296,219,1964,6621,2
"23812",9.82743304648768,1296,219,1963,6622,3
"23813",9.82753212046527,1295,220,1963,6622,1
"23814",9.82782028257447,1295,219,1964,6622,2
"23815",9.82789493800402,1295,219,1963,6623,3
"23816",9.82790030956876,1294,220,1963,6623,1
"23817",9.82804227151624,1294,219,1964,6623,2
"23818",9.82812516291406,1293,220,1964,6623,1
"23819",9.82827810256427,1293,220,1963,6624,3
"23820",9.82836571189504,1293,220,1962,6625,3
"23821",9.82992534807886,1293,220,1961,6626,3
"23822",9.83021127616752,1293,220,1960,6627,3
"23823",9.83039352981402,1293,220,1959,6628,3
"23824",9.83161917790765,1293,220,1958,6629,3
"23825",9.83290729110418,1293,220,1957,6630,3
"23826",9.83291506416588,1293,219,1958,6630,2
"23827",9.83351174735013,1293,219,1957,6631,3
"23828",9.83466052245648,1293,219,1956,6632,3
"23829",9.834699565059,1293,219,1955,6633,3
"23830",9.834792807777,1292,220,1955,6633,1
"23831",9.83500859683366,1291,221,1955,6633,1
"23832",9.83601114367243,1291,220,1956,6633,2
"23833",9.83631252428112,1291,220,1955,6634,3
"23834",9.83719614675338,1291,220,1954,6635,3
"23835",9.83764039081352,1291,220,1953,6636,3
"23836",9.83789817492892,1291,220,1952,6637,3
"23837",9.83802035122835,1290,221,1952,6637,1
"23838",9.83862400383854,1290,220,1953,6637,2
"23839",9.83878761661581,1290,220,1952,6638,3
"23840",9.84057072426438,1290,220,1951,6639,3
"23841",9.84059404794343,1290,220,1950,6640,3
"23842",9.84083495152705,1289,221,1950,6640,1
"23843",9.84124837600441,1289,220,1951,6640,2
"23844",9.84151864906803,1288,221,1951,6640,1
"23845",9.84166642922692,1288,221,1950,6641,3
"23846",9.84182668998371,1288,221,1949,6642,3
"23847",9.8428460371352,1288,220,1950,6642,2
"23848",9.84309816661333,1288,220,1949,6643,3
"23849",9.84345399453374,1288,220,1948,6644,3
"23850",9.8449588852447,1288,220,1947,6645,3
"23851",9.84625362628529,1288,220,1946,6646,3
"23852",9.84627062864541,1288,220,1945,6647,3
"23853",9.84646754878528,1288,220,1944,6648,3
"23854",9.84738596314197,1288,220,1943,6649,3
"23855",9.84850554129816,1288,219,1944,6649,2
"23856",9.84916810487206,1288,219,1943,6650,3
"23857",9.8494679620828,1288,218,1944,6650,2
"23858",9.84958222562765,1288,217,1945,6650,2
"23859",9.8497441146866,1288,217,1944,6651,3
"23860",9.85063054611732,1288,217,1943,6652,3
"23861",9.8514984853698,1288,217,1942,6653,3
"23862",9.8518041117111,1288,216,1943,6653,2
"23863",9.85182641043442,1288,216,1942,6654,3
"23864",9.85271243078981,1288,215,1943,6654,2
"23865",9.85383267300274,1287,216,1943,6654,1
"23866",9.85491753742294,1287,215,1944,6654,2
"23867",9.8552287974493,1287,214,1945,6654,2
"23868",9.8552912707115,1286,215,1945,6654,1
"23869",9.85531997519366,1286,215,1944,6655,3
"23870",9.85542396007062,1286,215,1943,6656,3
"23871",9.85639282058703,1286,215,1942,6657,3
"23872",9.85812339203717,1286,215,1941,6658,3
"23873",9.85887940169542,1286,215,1940,6659,3
"23874",9.85971911954935,1286,215,1939,6660,3
"23875",9.86063747817624,1286,215,1938,6661,3
"23876",9.86076229173807,1285,216,1938,6661,1
"23877",9.86098298124518,1285,216,1937,6662,3
"23878",9.86139702812336,1285,216,1936,6663,3
"23879",9.86187269923118,1285,216,1935,6664,3
"23880",9.86302898222985,1285,216,1934,6665,3
"23881",9.86439228852401,1285,215,1935,6665,2
"23882",9.86454921023429,1285,215,1934,6666,3
"23883",9.86544696025335,1285,215,1933,6667,3
"23884",9.86581089593682,1284,216,1933,6667,1
"23885",9.86886052667461,1284,216,1932,6668,3
"23886",9.86980873394926,1283,217,1932,6668,1
"23887",9.87050840053198,1283,216,1933,6668,2
"23888",9.87067920349525,1283,215,1934,6668,2
"23889",9.87195992097832,1283,214,1935,6668,2
"23890",9.87238451083783,1283,213,1936,6668,2
"23891",9.87330313749715,1283,213,1935,6669,3
"23892",9.87340058373116,1283,213,1934,6670,3
"23893",9.87374116373006,1282,214,1934,6670,1
"23894",9.87390650951093,1282,214,1933,6671,3
"23895",9.87593349052824,1282,213,1934,6671,2
"23896",9.87674688242199,1282,213,1933,6672,3
"23897",9.87740774691289,1282,212,1934,6672,2
"23898",9.8780428486039,1282,211,1935,6672,2
"23899",9.87874964270956,1282,210,1936,6672,2
"23900",9.88029664052631,1282,210,1935,6673,3
"23901",9.88149376786311,1281,211,1935,6673,1
"23902",9.88231060713081,1281,211,1934,6674,3
"23903",9.88309197383673,1281,211,1933,6675,3
"23904",9.88384213277214,1281,211,1932,6676,3
"23905",9.88403199416491,1281,211,1931,6677,3
"23906",9.88443413173553,1281,211,1930,6678,3
"23907",9.88444958752862,1281,211,1929,6679,3
"23908",9.88468655462734,1280,212,1929,6679,1
"23909",9.88618134697115,1280,211,1930,6679,2
"23910",9.88636224184998,1279,212,1930,6679,1
"23911",9.88677629329336,1279,212,1929,6680,3
"23912",9.88692122721528,1279,212,1928,6681,3
"23913",9.8873008523153,1279,211,1929,6681,2
"23914",9.88730932874477,1279,211,1928,6682,3
"23915",9.88849814277895,1279,211,1927,6683,3
"23916",9.88864914176103,1279,211,1926,6684,3
"23917",9.88888601314062,1278,212,1926,6684,1
"23918",9.88936924446665,1278,212,1925,6685,3
"23919",9.8901587256694,1278,211,1926,6685,2
"23920",9.89141242632386,1277,212,1926,6685,1
"23921",9.89266600141895,1276,213,1926,6685,1
"23922",9.89273906197927,1276,213,1925,6686,3
"23923",9.89333866760195,1276,212,1926,6686,2
"23924",9.89401148643321,1275,213,1926,6686,1
"23925",9.8940993998485,1275,213,1925,6687,3
"23926",9.89429071328782,1275,213,1924,6688,3
"23927",9.89477453224848,1275,213,1923,6689,3
"23928",9.89488047286371,1275,213,1922,6690,3
"23929",9.89540576031708,1275,212,1923,6690,2
"23930",9.89577268881552,1275,212,1922,6691,3
"23931",9.89591402586126,1274,213,1922,6691,1
"23932",9.89736228865589,1274,213,1921,6692,3
"23933",9.89746449788659,1274,213,1920,6693,3
"23934",9.89774608301942,1274,213,1919,6694,3
"23935",9.89852879759381,1274,213,1918,6695,3
"23936",9.89889681604579,1273,214,1918,6695,1
"23937",9.89907396246897,1273,214,1917,6696,3
"23938",9.89992460994687,1273,214,1916,6697,3
"23939",9.90005542963103,1273,214,1915,6698,3
"23940",9.90006505381865,1273,214,1914,6699,3
"23941",9.90022169766701,1273,213,1915,6699,2
"23942",9.90059858061879,1273,213,1914,6700,3
"23943",9.90085279820383,1273,213,1913,6701,3
"23944",9.90115617650497,1272,214,1913,6701,1
"23945",9.90189827806654,1272,213,1914,6701,2
"23946",9.90244349279616,1272,212,1915,6701,2
"23947",9.90253269516783,1272,211,1916,6701,2
"23948",9.90625699619063,1271,212,1916,6701,1
"23949",9.90651455765555,1271,212,1915,6702,3
"23950",9.90672767471821,1271,211,1916,6702,2
"23951",9.90765369805771,1271,210,1917,6702,2
"23952",9.9093046662693,1271,209,1918,6702,2
"23953",9.91010665293781,1271,209,1917,6703,3
"23954",9.91035235056591,1270,210,1917,6703,1
"23955",9.9108406921364,1270,210,1916,6704,3
"23956",9.91091002032979,1269,211,1916,6704,1
"23957",9.91141891577785,1269,211,1915,6705,3
"23958",9.91196614723515,1269,211,1914,6706,3
"23959",9.91206986631428,1269,211,1913,6707,3
"23960",9.91218894931649,1268,212,1913,6707,1
"23961",9.91243546487385,1268,212,1912,6708,3
"23962",9.9125847562002,1268,212,1911,6709,3
"23963",9.91292894289294,1267,213,1911,6709,1
"23964",9.91474842524658,1267,213,1910,6710,3
"23965",9.91550321092326,1267,212,1911,6710,2
"23966",9.91772785929356,1267,212,1910,6711,3
"23967",9.9188670004531,1267,212,1909,6712,3
"23968",9.91968831678707,1267,212,1908,6713,3
"23969",9.92255128054731,1266,213,1908,6713,1
"23970",9.92256652295681,1265,214,1908,6713,1
"23971",9.92317468938183,1265,214,1907,6714,3
"23972",9.92358725961998,1265,213,1908,6714,2
"23973",9.92429069843067,1265,212,1909,6714,2
"23974",9.92600600433037,1265,211,1910,6714,2
"23975",9.92654666880958,1265,211,1909,6715,3
"23976",9.92719203489465,1265,210,1910,6715,2
"23977",9.92744303591093,1265,210,1909,6716,3
"23978",9.93011323648732,1264,211,1909,6716,1
"23979",9.93059560180595,1264,210,1910,6716,2
"23980",9.93093762182521,1264,209,1911,6716,2
"23981",9.93117502355317,1264,208,1912,6716,2
"23982",9.9315326166677,1264,207,1913,6716,2
"23983",9.93163244587451,1263,208,1913,6716,1
"23984",9.93187967103035,1263,207,1914,6716,2
"23985",9.93282653392914,1262,208,1914,6716,1
"23986",9.93364940556064,1262,207,1915,6716,2
"23987",9.93369207412868,1262,206,1916,6716,2
"23988",9.93384976275703,1262,206,1915,6717,3
"23989",9.93425087424034,1261,207,1915,6717,1
"23990",9.93466485785872,1261,207,1914,6718,3
"23991",9.93514512111326,1261,207,1913,6719,3
"23992",9.93627505146083,1261,207,1912,6720,3
"23993",9.93633686816216,1261,206,1913,6720,2
"23994",9.93675643955178,1261,205,1914,6720,2
"23995",9.93706110912215,1261,205,1913,6721,3
"23996",9.93814336195796,1261,205,1912,6722,3
"23997",9.93871001712583,1261,205,1911,6723,3
"23998",9.93873018484396,1261,205,1910,6724,3
"23999",9.93873963077419,1260,206,1910,6724,1
"24000",9.93893075228767,1260,206,1909,6725,3
"24001",9.94052242471322,1260,206,1908,6726,3
"24002",9.9427493200618,1260,206,1907,6727,3
"24003",9.94394043561774,1260,205,1908,6727,2
"24004",9.94395129270749,1259,206,1908,6727,1
"24005",9.94401102523579,1259,206,1907,6728,3
"24006",9.94428869252529,1259,206,1906,6729,3
"24007",9.94435892398937,1259,205,1907,6729,2
"24008",9.94463075086102,1258,206,1907,6729,1
"24009",9.94486583812876,1258,206,1906,6730,3
"24010",9.94591949473343,1257,207,1906,6730,1
"24011",9.94614113419837,1257,206,1907,6730,2
"24012",9.94635525962129,1257,206,1906,6731,3
"24013",9.94709606154555,1257,206,1905,6732,3
"24014",9.94709880373808,1257,205,1906,6732,2
"24015",9.9478566109453,1257,204,1907,6732,2
"24016",9.9484527543327,1256,205,1907,6732,1
"24017",9.94949341857039,1256,204,1908,6732,2
"24018",9.95036484167914,1256,204,1907,6733,3
"24019",9.9506389653155,1256,204,1906,6734,3
"24020",9.95100967240978,1256,204,1905,6735,3
"24021",9.9524413151473,1256,204,1904,6736,3
"24022",9.95287043473146,1256,204,1903,6737,3
"24023",9.95311363834004,1256,204,1902,6738,3
"24024",9.95493381320692,1256,204,1901,6739,3
"24025",9.95536199015895,1256,203,1902,6739,2
"24026",9.95663921151507,1256,203,1901,6740,3
"24027",9.95669701578781,1256,203,1900,6741,3
"24028",9.95839940905194,1256,203,1899,6742,3
"24029",9.95948772796782,1256,202,1900,6742,2
"24030",9.95960139067226,1256,201,1901,6742,2
"24031",9.95983460943883,1256,200,1902,6742,2
"24032",9.95992234557407,1256,200,1901,6743,3
"24033",9.96002365183803,1256,200,1900,6744,3
"24034",9.96058304382537,1256,199,1901,6744,2
"24035",9.96096344790211,1256,199,1900,6745,3
"24036",9.96102343472714,1256,198,1901,6745,2
"24037",9.96209548023764,1256,197,1902,6745,2
"24038",9.96275337406319,1256,197,1901,6746,3
"24039",9.96310021480499,1256,197,1900,6747,3
"24040",9.9632948894445,1256,196,1901,6747,2
"24041",9.96383759166756,1256,196,1900,6748,3
"24042",9.96386991586122,1256,196,1899,6749,3
"24043",9.96388895791157,1256,195,1900,6749,2
"24044",9.96418073966078,1255,196,1900,6749,1
"24045",9.96424331908117,1255,195,1901,6749,2
"24046",9.96432307965594,1255,195,1900,6750,3
"24047",9.96642331973434,1254,196,1900,6750,1
"24048",9.96647938439459,1254,196,1899,6751,3
"24049",9.96664453617422,1254,196,1898,6752,3
"24050",9.9669648913596,1253,197,1898,6752,1
"24051",9.96755976739244,1252,198,1898,6752,1
"24052",9.96765334029701,1252,198,1897,6753,3
"24053",9.96886831517348,1251,199,1897,6753,1
"24054",9.9701298485165,1251,199,1896,6754,3
"24055",9.97062353010385,1250,200,1896,6754,1
"24056",9.97106345456982,1249,201,1896,6754,1
"24057",9.97188255719603,1249,201,1895,6755,3
"24058",9.97211490619829,1248,202,1895,6755,1
"24059",9.97245910360973,1248,202,1894,6756,3
"24060",9.97313340249963,1248,202,1893,6757,3
"24061",9.97323890256422,1247,203,1893,6757,1
"24062",9.97351900878407,1247,202,1894,6757,2
"24063",9.97380915088929,1247,202,1893,6758,3
"24064",9.97456783278775,1247,201,1894,6758,2
"24065",9.97619556328622,1247,201,1893,6759,3
"24066",9.97653467797722,1247,200,1894,6759,2
"24067",9.97709404574156,1247,200,1893,6760,3
"24068",9.97812182432201,1247,199,1894,6760,2
"24069",9.97843385139784,1247,198,1895,6760,2
"24070",9.97857724379203,1246,199,1895,6760,1
"24071",9.97865443258562,1246,198,1896,6760,2
"24072",9.9790624652984,1246,198,1895,6761,3
"24073",9.98017798959566,1246,198,1894,6762,3
"24074",9.98154369410025,1246,198,1893,6763,3
"24075",9.98161055570087,1246,198,1892,6764,3
"24076",9.98171782683475,1245,199,1892,6764,1
"24077",9.98415592305064,1245,199,1891,6765,3
"24078",9.98492983977082,1245,198,1892,6765,2
"24079",9.98535774051227,1245,197,1893,6765,2
"24080",9.98581316766476,1245,197,1892,6766,3
"24081",9.98620253673304,1244,198,1892,6766,1
"24082",9.98718012815362,1244,198,1891,6767,3
"24083",9.98768911540571,1243,199,1891,6767,1
"24084",9.98779883872694,1243,199,1890,6768,3
"24085",9.98805245841569,1242,200,1890,6768,1
"24086",9.98888897088675,1242,200,1889,6769,3
"24087",9.99070828084636,1242,199,1890,6769,2
"24088",9.99126858092856,1242,198,1891,6769,2
"24089",9.99203318850131,1242,198,1890,6770,3
"24090",9.99209072805734,1242,198,1889,6771,3
"24091",9.99237369017808,1242,198,1888,6772,3
"24092",9.99275546041725,1242,198,1887,6773,3
"24093",9.99448029972474,1241,199,1887,6773,1
"24094",9.99570473429736,1241,199,1886,6774,3
"24095",9.99624604042606,1240,200,1886,6774,1
"24096",9.99643092163699,1240,199,1887,6774,2
"24097",9.99665874909112,1240,199,1886,6775,3
"24098",9.99711576634814,1240,199,1885,6776,3
"24099",9.99806556911965,1240,199,1884,6777,3
"24100",9.99853077552062,1239,200,1884,6777,1
"24101",9.99916389003654,1239,200,1883,6778,3
"24102",9.99964624816901,1239,200,1882,6779,3
"24103",9.99996864556788,1239,199,1883,6779,2
"24104",10.0000108795269,1239,199,1882,6780,3
"24105",10.0008603194319,1239,199,1881,6781,3
"24106",10.0009851240804,1239,199,1880,6782,3
"24107",10.0011596642992,1239,198,1881,6782,2
"24108",10.0012282520822,1239,198,1880,6783,3
"24109",10.0024423078269,1239,197,1881,6783,2
"24110",10.0025907717438,1239,197,1880,6784,3
"24111",10.003305624961,1239,197,1879,6785,3
"24112",10.0033543932313,1239,197,1878,6786,3
"24113",10.0038506503235,1239,196,1879,6786,2
"24114",10.0051474391312,1239,196,1878,6787,3
"24115",10.0058206734249,1239,196,1877,6788,3
"24116",10.0059059951953,1239,196,1876,6789,3
"24117",10.0077278968698,1239,195,1877,6789,2
"24118",10.0081602009697,1239,195,1876,6790,3
"24119",10.0088365812636,1239,194,1877,6790,2
"24120",10.0094322744129,1238,195,1877,6790,1
"24121",10.0105118727752,1238,195,1876,6791,3
"24122",10.0114854016918,1237,196,1876,6791,1
"24123",10.0119425393008,1237,196,1875,6792,3
"24124",10.0125390009581,1237,196,1874,6793,3
"24125",10.0132853420251,1237,196,1873,6794,3
"24126",10.0136117527669,1237,196,1872,6795,3
"24127",10.0137773015758,1237,195,1873,6795,2
"24128",10.0140270145873,1237,195,1872,6796,3
"24129",10.0151571276509,1237,195,1871,6797,3
"24130",10.0154296163761,1237,195,1870,6798,3
"24131",10.0164437364552,1236,196,1870,6798,1
"24132",10.0169810908591,1235,197,1870,6798,1
"24133",10.0169836928646,1235,197,1869,6799,3
"24134",10.0181457524155,1235,197,1868,6800,3
"24135",10.0209425674199,1235,196,1869,6800,2
"24136",10.0220496065411,1234,197,1869,6800,1
"24137",10.0231310628591,1233,198,1869,6800,1
"24138",10.0245230689398,1233,198,1868,6801,3
"24139",10.0264808660677,1233,197,1869,6801,2
"24140",10.0265176889382,1233,197,1868,6802,3
"24141",10.0265756189105,1233,197,1867,6803,3
"24142",10.0266259418791,1232,198,1867,6803,1
"24143",10.0288463684441,1232,198,1866,6804,3
"24144",10.0291958115169,1232,198,1865,6805,3
"24145",10.0302475732173,1231,199,1865,6805,1
"24146",10.0303556761481,1231,199,1864,6806,3
"24147",10.0313432928335,1231,199,1863,6807,3
"24148",10.0316094780616,1231,199,1862,6808,3
"24149",10.0317257315398,1231,198,1863,6808,2
"24150",10.032028291105,1230,199,1863,6808,1
"24151",10.0324558622015,1230,199,1862,6809,3
"24152",10.0326650907915,1230,199,1861,6810,3
"24153",10.0329104558415,1230,199,1860,6811,3
"24154",10.0330097171263,1230,199,1859,6812,3
"24155",10.0340485568725,1230,199,1858,6813,3
"24156",10.0345072858358,1230,198,1859,6813,2
"24157",10.0347529441963,1230,198,1858,6814,3
"24158",10.0349419395936,1230,198,1857,6815,3
"24159",10.035082143715,1230,197,1858,6815,2
"24160",10.0371205115413,1230,197,1857,6816,3
